# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8429369715882291,0.48670125911680434,0.12635409928506267,0,3.0,0.3482506026104254,0.0,0.0,0.0
 0.08988167817268822,1.855055016227875,0.4867279830240579,0.12635409928506267,0.2696450345180646,2.9999999999999996,0.3482506026104254,0.0,6.451060201072845,0.0
 0.1277266207871716,1.8674078183458038,0.48680786157988354,0.370494102397242,0.38317986236151474,3.000000000000001,0.32628217317604363,0.0,7.9152561599970115,0.0
 0.1571780197142411,1.8799933802405022,0.486940455035379,0.6036094691752584,0.4715340591427233,2.999999999999999,0.306133006630778,0.0,8.852313178908421,0.0
 0.18234592041472597,1.8928097042104577,0.48712532364164196,0.826403608231619,0.5470377612441778,2.999999999999998,0.28761846703640465,0.0,9.485973051656762,0.0
 0.20481257726663896,1.905854792554157,0.48736202764977,1.0395217096896854,0.6144377317999168,3.0000000000000013,0.27057586529705785,0.0,9.918116227815194,0.0
 0.22538451489054626,1.9191266475700863,0.4876501273108607,1.2435565780749622,0.6761535446716387,3.0,0.25486149182654166,0.0,10.206945610389624,0.0
 0.24453786542152894,1.932623271556733,0.4879891828760119,1.4390537852014298,0.7336135962645868,3.0000000000000013,0.2403480957693879,0.0,10.389752884275262,0.0
 0.2625808785345876,1.946342666812584,0.488378754596321,1.6265162327338474,0.7877426356037628,3.0,0.22692273761536436,0.0,10.492148914961554,0.0
 0.279726266932926,1.9602828356361264,0.48881840272288585,1.806408201014068,0.839178800798778,3.000000000000003,0.21448495418002378,0.0,10.53255291376331,0.0
 0.2961278696683497,1.9744417803258465,0.489307687506804,1.9791589496954431,0.8883836090050491,3.0,0.2029451863612311,0.0,10.524650122808646,0.0
 0.3119010283802173,1.9888175031802318,0.48984616919917306,2.145165926469381,0.9357030851406519,2.9999999999999964,0.1922234279527986,0.0,10.478854854255953,0.0
 0.3271347259593021,2.003408006497769,0.49043340805109076,2.3047976322942407,0.9814041778779062,3.0,0.18224806180272654,0.0,10.403237419559035,0.0
 0.34189922151089097,2.0182112925769444,0.4910689643136547,2.458396184897443,1.0256976645326727,2.9999999999999925,0.17295485439155434,0.0,10.304140262426017,0.0
 0.35625106727400396,2.0332253637162454,0.49175239823796263,2.606279616665264,1.0687532018220116,2.9999999999999925,0.16428608521400315,0.0,10.18660331931797,0.0
 0.3702365261250595,2.048448222214159,0.492483270075112,2.7487439382196106,1.1107095783751781,3.0,0.1561897912303879,0.0,10.054666775910214,0.0
 0.3838939709433313,2.0638778703691716,0.49326114007620053,2.8860649948777155,1.1516819128299935,3.0,0.14861910929671432,0.0,9.911592007563687,0.0
 0.3972556130162696,2.079512310479771,0.494085568492326,3.0185001396557776,1.1917668390488085,3.0,0.14153170284160957,0.0,9.760026191096733,0.0
 0.41034877499377725,2.095349544844443,0.49495611557458585,3.146289743480524,1.2310463249813315,3.0,0.13488926072413246,0.0,9.602127100946074,0.0
 0.423196846664174,2.1113875757616754,0.49587234157407784,3.269658560661738,1.2695905399925216,2.999999999999987,0.12865705858191825,0.0,9.439659127305175,0.0
 0.4358200148500948,2.1276244055299545,0.49683380674189964,3.388816965443474,1.307460044550284,3.0,0.12280357339822319,0.0,9.274068092605003,0.0
 0.44823582924036615,2.144058036447767,0.4978400713291488,3.5039620735239954,1.344707487721098,3.0000000000000044,0.11730014488579772,0.0,9.106540187718073,0.0
 0.4604596469518938,2.1606864708136,0.498890695586923,3.615278760761362,1.381378940855681,2.9999999999999956,0.11212067693880899,0.0,8.938048841001871,0.0
 0.4725049860385636,2.177507710925941,0.49998523976632,3.7229405898244456,1.4175149581156903,2.9999999999999907,0.10724137412442676,0.0,8.769392302142467,0.0
 0.4843838096649076,2.1945197590832763,0.5011232641184372,3.8271106542918147,1.4531514289947223,2.999999999999995,0.1026405085569328,0.0,8.601224002313602,0.0
 0.4961067568049752,2.211720617584093,0.5023043288943725,3.9279423486108174,1.488320270414925,3.000000000000005,0.09829821348700298,0.0,8.434077236856684,0.0
 0.5076833312181734,2.229108288726877,0.5035279943452234,4.0255800713499506,1.5230499936545197,2.9999999999999902,0.09419629979217589,0.0,8.268385349570849,0.0
 0.519122057525059,2.246680774810117,0.5047938207220876,4.120159868363554,1.5573661725751764,3.0,0.09031809298815677,0.0,8.10449832257272,0.0
 0.5304306110875182,2.2644360781322983,0.5061013682760628,4.211810021741228,1.591291833262554,3.0000000000000098,0.08664828816072019,0.0,7.942696473500885,0.0
 0.5416159268446316,2.2823722009919085,0.5074501972582465,4.300651589760246,1.6248477805338943,3.00000000000002,0.08317282026900956,0.0,7.783201813710667,0.0
 0.5526842911027141,2.3004871456874345,0.5088398679197363,4.3867989025285645,1.6580528733081419,2.99999999999999,0.07987874848581679,0.0,7.626187497942175,0.0
 0.5636414194126084,2.3187789145173627,0.5102699405116301,4.4703600174588285,1.6909242582378248,3.00000000000001,0.07675415280779127,0.0,7.471785715062756,0.0
 0.5744925230107336,2.337245509780181,0.5117399752850254,4.551437138315967,1.7234775690322006,3.00000000000001,0.07378804078103754,0.0,7.320094295293911,0.0
 0.5852423657973744,2.3558849337743752,0.5132495324910198,4.630127001173762,1.755727097392123,3.0,0.0709702648625019,0.0,7.171182256706518,0.0
 0.595895313436812,2.374695188798433,0.514798172380711,4.706521230267321,1.787685940310436,3.00000000000001,0.0682914468222911,0.0,7.025094473613319,0.0
