# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8429369715882291,0.9877172611488084,0.9895752689163699,0,3.0,-0.12501330169578043,180.0,0.0,0.08903066772285417
 0.07981543706589833,1.8524913023764786,0.9878822937177876,0.9895752689163699,0.239446311197695,3.0,-0.12501330169578043,-179.99289397834343,-2.080401185316166,0.6523619822761266
 0.112491993066415,1.8619159998175252,0.9880339017861719,0.921594923080845,0.33747597919924494,2.9999999999999982,-0.12935821114407253,-179.97157703549698,-2.7963474474548087,1.4317095528548722
 0.13730463594717862,1.8712121432428592,0.9881721816410783,0.8522101524966139,0.41191390784153575,2.999999999999998,-0.13387400943151845,-179.936052537653,-3.421371744994753,2.4022023642535286
 0.15800499152562758,1.8803808119839718,0.9882972295696244,0.7813865408091641,0.47401497457688263,3.0,-0.13856801637393712,-179.88632609454157,-4.006134668362327,3.5419385628314
 0.176051757403468,1.8894230853723524,0.9884091418589269,0.7090887663741293,0.5281552722104039,3.0,-0.14344787800649103,-179.82240555854446,-4.571853155173877,4.837979205263376
 0.19219579849488855,1.8983400427394919,0.9885080147961033,0.6352805811730615,0.5765873954846655,3.0,-0.14852158105542698,-179.74430102345525,-5.13008416012975,6.281994591491062
 0.2068847956319946,1.9071327634168809,0.9885939446682708,0.5599247896318026,0.6206543868959837,3.0000000000000018,-0.15379746612412892,-179.65202482288552,-5.688119890858067,7.868378579492538
 0.22041150809165136,1.9158023267360094,0.9886670277625463,0.4829832274321113,0.661234524274954,3.0,-0.15928424361231508,-179.545591528317,-6.25104797372362,9.593291879897052
 0.23298003858418423,1.9243498120283682,0.9887273603660474,0.4044167403640802,0.6989401157525525,2.9999999999999956,-0.16499100933423863,-179.42501794680075,-6.822698018306954,11.45412034360136
 0.2447395473423568,1.932776298625448,0.9887750387658911,0.32418516326343283,0.7342186420270702,2.999999999999993,-0.17092725925111843,-179.290323118303,-7.406132641502278,13.449143180916266
 0.2558030629583936,1.9410828658587391,0.9888101592491945,0.2422472991297325,0.7674091888751807,3.00000000000001,-0.17710290716536545,-179.14152831269863,-8.00392542552212,15.57731745726141
 0.26625873266745936,1.9492705930597312,0.988832818103075,0.15856089850447969,0.7987761980023779,2.9999999999999893,-0.1835283003091437,-178.97865702641224,-8.618329129237482,17.83813157833406
 0.27617692656165527,1.9573405595599156,0.9888431116146496,0.07308263915670579,0.8285307796849657,3.000000000000011,-0.190214236664372,-178.80173497870814,-9.251383058178739,20.231501978059708
 0.2856149243577045,1.9652938446907826,0.9888411360710355,-0.01423189375679259,0.8568447730731134,2.9999999999999885,-0.1971719825128367,-178.61079010762845,-9.904984711214095,22.75769806180528
 0.29462012081869593,1.9731315277838226,0.9888269877593501,-0.10342822702439172,0.8838603624560876,3.0,-0.20441329056335025,-178.40585256558197,-10.580939426682734,25.417286300312245
 0.3032322853280544,1.9808546881705258,0.9888007629667103,-0.1945530180305406,0.9096968559841629,2.9999999999999933,-0.21195041698819508,-178.1869547145822,-11.28099595296055,28.211087694029306
 0.3114851962391811,1.988464405182383,0.9887625579802335,-0.2876540726191046,0.9344555887175431,3.0000000000000133,-0.2197961403503873,-177.9541311211374,-12.006872707424447,31.140144808796535
 0.319407849517138,1.9959617581508844,0.9887124690870369,-0.3827803620325926,0.9582235485514139,3.0,-0.22796377998302014,-177.70741855079194,-12.760277694745202,34.20569580889242
 0.32702537000048165,2.0033478264075204,0.9886505925742376,-0.47998203874546697,0.9810761100014448,3.0,-0.23646721367406132,-177.44685596232068,-13.54292400482188,37.409153697661
 0.33435971022537325,2.0106236892837823,0.9885770247289528,-0.5793104510366821,1.0030791306761195,2.9999999999999925,-0.24532089659882084,-177.17248450157678,-14.356542155065528,40.752089491546506
 0.3414301944674611,2.017790426111159,0.9884918618382996,-0.6808181561149428,1.024290583402383,2.999999999999992,-0.2545398792522634,-176.88434749499464,-15.20289012922942,44.23621840159975
 0.3482539480149837,2.024849116221142,0.9883952001893955,-0.7845589315668687,1.0447618440449509,3.0,-0.26413982571851385,-176.58249044274774,-16.083761710683504,47.86338833591423
 0.35484623999752135,2.031800838945222,0.9882871360693575,-0.8905877849412533,1.064538719992564,3.0000000000000338,-0.2741370302344627,-176.2669610115638,-17.000993508575235,51.63557020536974
 0.36122076017918714,2.0386466736148887,0.9881677657653026,-0.9989609611700353,1.0836622805375613,2.999999999999991,-0.28454843490846854,-175.93780902719786,-17.956470981935848,55.55484963544514
 0.36738984465845453,2.045387699561633,0.9880371855643485,-1.1097359476071111,1.1021695339753634,2.999999999999991,-0.2953916456921441,-175.5950864665638,-18.952133658096404,59.623419773716634
 0.37336466157416964,2.052024996116945,0.9878954917536118,-1.222971476376399,1.1200939847225089,3.0000000000000187,-0.3066849472081446,-175.23884744952701,-19.98997968695616,63.843574947645045
 0.37915536517233717,2.058559642612315,0.9877427806202099,-1.3387275236769518,1.1374660955170113,2.999999999999971,-0.3184473165947243,-174.8691482303578,-21.072069849237888,68.21770497372643
 0.38477122459851837,2.064992718379235,0.9875791484512603,-1.457065305768943,1.1543136737955548,2.9999999999999902,-0.33069843613023897,-174.48604718884866,-22.200531067187708,72.74828995614122
 0.39022073231880433,2.071325302749193,0.9874046915338798,-1.578047271214031,1.1706621969564128,3.0000000000000204,-0.3434587034803401,-174.08960482109507,-23.377559468502284,77.43789543832052
