# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.857251714503429,4.909956819913639,-0.09741081043981707,0,3.0,-0.27167361436854076,0.0,0.0,0.0
 0.08976732713065366,1.869338956564752,4.909936269897746,-0.09741081043981707,0.26930198139196093,2.9999999999999996,-0.27167361436854076,0.0,-5.034762028154356,0.0
 0.12740559041445598,1.8815998200132082,4.909874872705686,-0.28691050922678124,0.3822167712433679,3.0,-0.2579734256370395,0.0,-6.2528780561967885,0.0
 0.1565926450353044,1.8940330107455279,4.909773007620886,-0.46941360259050136,0.4697779351059131,2.9999999999999982,-0.2451492171973626,0.0,-7.073832657491997,0.0
 0.18145138554679682,1.906637234658442,4.909631053926775,-0.6452601730448159,0.5443541566403903,2.9999999999999987,-0.2331319956340614,0.0,-7.6630123550337705,0.0
 0.20357171160233795,1.919411197648681,4.909449390906782,-0.8147685049058029,0.6107151348070138,3.0000000000000036,-0.22185914186701872,0.0,-8.095002491900848,0.0
 0.22376543852059141,1.932353605612976,4.909228397844333,-0.9782367746298299,0.6712963155617742,2.9999999999999987,-0.21127373959200788,0.0,-8.412325335059489,0.0
 0.24251267039555716,1.9454631644480571,4.908968454022859,-1.135944588293839,0.7275380111866714,3.0,-0.20132398282167813,0.0,-8.642329462346925,0.0
 0.26012479618812806,1.9587385800506552,4.9086699387257875,-1.2881543819255348,0.780374388564384,2.999999999999995,-0.19196265192456768,0.0,-8.803956854292615,0.0
 0.27681709931023735,1.9721785583175009,4.908333231236546,-1.435112698411359,0.8304512979307119,3.000000000000003,-0.183146649811143,0.0,-8.91099820344172,0.0
 0.29274557912641164,1.9857818051453249,4.907958710838564,-1.5770513534368458,0.8782367373792348,3.0,-0.1748365905280369,0.0,-8.973857920227873,0.0
 0.3080274288226391,1.9995470264308575,4.907546756815268,-1.7141885013690685,0.9240822864679173,3.000000000000007,-0.16699643391592578,0.0,-9.000596396843237,0.0
 0.32275324293376534,2.01347292807083,4.907097748450089,-1.8467296107982545,0.9682597288012961,3.0000000000000036,-0.15959316027930737,0.0,-8.997586305627996,0.0
 0.3369947009608598,2.0275582159619727,4.906612065026453,-1.9748683585150157,1.0109841028825794,2.999999999999996,-0.1525964805690836,0.0,-8.969947060110462,0.0
 0.35080961984799686,2.0418015960010165,4.906090085827787,-2.098787449572355,1.0524288595439906,3.0,-0.1459785778988888,0.0,-8.921844176331945,0.0
 0.3642453982075152,2.056201774084691,4.905532190137523,-2.218659370483711,1.0927361946225456,2.9999999999999916,-0.13971387619373074,0.0,-8.856702380319108,0.0
 0.3773414362430623,2.0707574561097286,4.904938757239087,-2.3346470817258904,1.1320243087291868,2.9999999999999956,-0.13377883319482956,0.0,-8.77736146813766,0.0
 0.3901308802892809,2.0854673479728585,4.9043101664159074,-2.4469046550960716,1.1703926408678424,2.9999999999999956,-0.12815175508692656,0.0,-8.686192910227126,0.0
 0.40264190864872296,2.1003301555708123,4.903646796951413,-2.555577860931508,1.2079257259461686,3.0,-0.12281262990898542,0.0,-8.58518878176121,0.0
 0.4148986978092646,2.1153445848003196,4.902949028129032,-2.6608047097330023,1.2446960934277935,3.0,-0.11774297780822623,0.0,-8.476030704440703,0.0
 0.42692216091487717,2.130509341558112,4.9022172392321925,-2.7627159521898847,1.2807664827446312,2.9999999999999956,-0.11292571632408081,0.0,-8.360144054586684,0.0
 0.43873052072181523,2.14582313174092,4.901451809544322,-2.861435541224278,1.3161915621654454,3.0,-0.1083450390662239,0.0,-8.238741120671156,0.0
 0.45033976014121985,2.1612846612454737,4.900653118348851,-2.9570810594086434,1.3510192804236592,2.9999999999999902,-0.10398630600006435,0.0,-8.1128558305039,0.0
 0.461763980815441,2.1768926359685046,4.899821544929206,-3.0497641147144616,1.3852919424463226,2.999999999999995,-0.0998359445809247,0.0,-7.983371952657413,0.0
 0.47301569162122586,2.1926457618067423,4.898957468568816,-3.139590707180777,1.4190470748636772,3.000000000000005,-0.09588135999244665,0.0,-7.851046208764417,0.0
 0.4841060430956511,2.2085427446569184,4.898061268551108,-3.226661569077928,1.452318129286953,3.000000000000005,-0.09211085442479884,0.0,-7.71652733612344,0.0
 0.4950450196424052,2.2245822904157633,4.897133324159512,-3.3110724806301692,1.4851350589272152,2.99999999999999,-0.08851355308531864,0.0,-7.5803719353794525,0.0
 0.5058415984250808,2.2407631049800067,4.896174014677455,-3.392914563432477,1.517524795275242,3.0,-0.08507933793034876,0.0,-7.443057700870159,0.0
 0.5165038817187437,2.257083894246381,4.895183719388366,-3.4722745532102337,1.5495116451562307,3.0,-0.08179878647220322,0.0,-7.304994550326496,0.0
 0.5270392079249357,2.2735433641116156,4.8941628175756735,-3.5492350537323785,1.5811176237748068,3.0,-0.0786631170387801,0.0,-7.166534013016703,0.0
 0.5374542452924389,2.2901402204724417,4.893111688522805,-3.6238747732734296,1.6123627358773165,3.0000000000000213,-0.07566413826779128,0.0,-7.027977193545407,0.0
 0.5477550715127864,2.3068731692255895,4.892030711513189,-3.6962687450247063,1.643265214538359,3.0000000000000218,-0.07279420354595764,0.0,-6.8895815518643255,0.0
 0.5579472416967042,2.32374091626779,4.890920265830255,-3.766488532697288,1.6738417250901125,3.0,-0.07004616897277685,0.0,-6.751566701486958,0.0
