# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.857251714503429,4.96721579157444,-0.08445394263286815,0,3.0,-0.23548428865944637,0.0,0.0,0.0
 0.08978256735181152,1.8693430654685583,4.967197968917885,-0.08445394263286815,0.26934770205543457,3.0,-0.23548428865944637,0.0,-4.363826917779768,0.0
 0.1274483294637426,1.881616200659821,4.967144669518633,-0.24882080921560235,0.3823449883912278,3.0000000000000004,-0.22367503117878332,0.0,-5.42214356446019,0.0
 0.15667050883109837,1.8940697435210279,4.967056146232301,-0.4072676610118118,0.4700115264932951,2.9999999999999982,-0.21265084512059437,0.0,-6.137815819794812,0.0
 0.1815702804213401,1.9067023174959905,4.966932651914511,-0.5600978729876749,0.5447108412640204,3.0000000000000036,-0.2023473005676008,0.0,-6.654110908648056,0.0
 0.2037365219983235,1.919512546028521,4.966774439420878,-0.7075945028688083,0.6112095659949706,2.9999999999999987,-0.19270620002624222,0.0,-7.035600778706029,0.0
 0.22398034349386592,1.93249905256243,4.966581761607025,-0.8500219491468323,0.6719410304815978,3.0000000000000013,-0.18367488839885343,0.0,-7.319060915525481,0.0
 0.2427813212593125,1.9456604605415293,4.966354871328568,-0.987627450683576,0.7283439637779375,2.999999999999997,-0.17520564871109956,0.0,-7.528110485948597,0.0
 0.2604504288683198,1.9589953934096305,4.966094021441126,-1.120642444952298,0.7813512866049596,3.000000000000006,-0.16725517146416416,0.0,-7.679080437945373,0.0
 0.2772026111567825,1.9725024746105448,4.965799464800319,-1.249283800256527,0.8316078334703477,3.000000000000003,-0.15978408841959843,0.0,-7.783837362778721,0.0
 0.29319358439336274,1.986180327588084,4.965471454261765,-1.3737549352026146,0.8795807531800884,3.0000000000000036,-0.15275656094457898,0.0,-7.851315015595393,0.0
 0.3085403004176375,2.000027575786059,4.965110242681084,-1.4942468371640818,0.9256209012529129,3.0000000000000036,-0.1461399174516853,0.0,-7.888418862166512,0.0
 0.3233331448473664,2.014042842648282,4.964716082913894,-1.61093899018865,0.9699994345420996,3.0000000000000036,-0.13990433175754566,0.0,-7.900595661576099,0.0
 0.33764361410041427,2.028224751618564,4.964289227815813,-1.724000221484398,1.012930842301243,2.999999999999996,-0.13402253908025616,0.0,-7.892210473512828,0.0
 0.35152936304471083,2.0425719261407167,4.963829930242461,-1.8335894747351449,1.0545880891341328,3.000000000000004,-0.12846958302805794,0.0,-7.86680632808768,0.0
 0.3650376455918678,2.057082989658551,4.963338443049457,-1.9398565173587157,1.0951129367756036,2.9999999999999916,-0.12322259131429537,0.0,-7.827288985081276,0.0
 0.37820773182367573,2.071756565615879,4.962815019092419,-2.0429425882535166,1.1346231954710275,3.0000000000000084,-0.1182605755201557,0.0,-7.776061959712877,0.0
 0.39107265033543087,2.086591277456512,4.962259911226967,-2.142980991707582,1.173217951006293,3.0000000000000044,-0.11356425272834968,0.0,-7.715127448834956,0.0
 0.4036604723183704,2.1015857486242613,4.961673372308719,-2.2400976426092063,1.2109814169551114,2.999999999999991,-0.10911588625997626,0.0,-7.646163216200286,0.0
 0.41599527635480515,2.1167386025629384,4.961055655193294,-2.3344115675116326,1.247985829064416,3.0000000000000133,-0.10489914289263982,0.0,-7.570582127621159,0.0
 0.42809788572094165,2.1320484627163547,4.960407012736311,-2.426035365676486,1.2842936571628254,3.0,-0.10089896488689033,0.0,-7.48957889645553,0.0
 0.43998644037299994,2.1475139525283216,4.959727697793388,-2.5150756337079003,1.3199593211190004,3.0000000000000093,-0.09710145560499786,0.0,-7.404167244900013,0.0
 0.4516768466759112,2.163133695442651,4.959017963220146,-2.6016333571354884,1.3550305400277343,3.000000000000014,-0.09349377621033932,0.0,-7.315209751899689,0.0
 0.46318313529055666,2.178906314903154,4.958278061872201,-2.6858042718175152,1.3895494058716709,3.0000000000000147,-0.09006405303189308,0.0,-7.2234420617696316,0.0
 0.4745177490888103,2.1948304343536424,4.957508246605174,-2.7676791978817348,1.4235532472664318,3.0000000000000098,-0.08680129356161342,0.0,-7.129492681583488,0.0
 0.4856917770737638,2.2109046772379264,4.956708770274683,-2.84734434862427,1.4570753312212925,3.000000000000005,-0.08369531157237559,0.0,-7.033899277001086,0.0
 0.4967151461483108,2.2271276669998197,4.955879885736348,-2.924881616387842,1.4901454384449335,3.000000000000005,-0.08073665856874404,0.0,-6.937122202675897,0.0
 0.5075967796272786,2.2434980270831315,4.955021845845785,-3.000368837596171,1.522790338881837,3.00000000000001,-0.07791656206540869,0.0,-6.839555765837612,0.0
 0.5183447292552515,2.2600143809316746,4.954134903458616,-3.0738800384451057,1.555034187765756,3.000000000000021,-0.07522687044898968,0.0,-6.741537694527629,0.0
 0.5289662859278492,2.2766753519892604,4.953219311430458,-3.1454856631279844,1.586898857783549,2.9999999999999893,-0.07266000126247377,0.0,-6.643357090979078,0.0
