# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,4.4339054392394495,0.48670125911680434,-2.8053456731177526,0,3.0,1.0850183653419476,180.0,0.0,0.10747513308084117
 0.06611782142408078,4.440454930214884,0.4863803230387173,-2.8053456731177526,0.19835346427224235,3.0,1.0850183653419476,-179.99289397834343,14.851627777686998,0.7741567657863478
 0.09365351417850795,4.447048280646467,0.48610439526078636,-2.396395813728247,0.2809605425355238,2.9999999999999987,1.0566981685871228,-179.97157703549698,18.878826786288176,1.6732563811177719
 0.11488427011337227,4.453685375100112,0.48587313497761203,-1.9955840498919841,0.34465281034011674,2.9999999999999987,1.0290481582375903,-179.936052537653,21.842111189040978,2.765051367739598
 0.13286818306761503,4.460366098141732,0.4856862013837952,-1.6027774235313794,0.39860454920284505,3.0000000000000013,1.0020591991806191,-179.88632609454157,24.179945478740834,4.015221242760117
 0.14878773821351604,4.4670903343372395,0.48554325367393636,-1.2178434480576847,0.4463632146405481,3.0000000000000018,0.9757215331976887,-179.82240555854446,26.084128223468916,5.40118145690291
 0.1632483771889738,4.473857968252549,0.48544395104263627,-0.8406502868285521,0.48974513156692145,3.0000000000000018,0.9500248630762862,-179.74430102345525,27.66179622751012,6.906494328585179
 0.17660916432345497,4.480668884453572,0.4853879526844955,-0.47106691567539544,0.5298274929703649,2.999999999999998,0.9249584303589695,-179.65202482288552,28.981055381023964,8.518415222597138
 0.18910365910767002,4.487522967506222,0.48537491779411496,-0.10896327037614399,0.5673109773230101,3.0,0.900511087383758,-179.545591528317,30.088899870659947,10.226629633365011
 0.20089381733564332,4.494420101976414,0.48540450556609505,0.24578962000458218,0.60268145200693,3.000000000000005,0.8766713632527193,-179.42501794680075,31.019659634552223,12.022527609175652
 0.21209735396923302,4.50136017243006,0.4854763751950366,0.5933195130817716,0.636292061907699,2.999999999999995,0.853427524726218,-179.290323118303,31.799488508139934,13.89875273551846
 0.2228029768719367,4.50834306343307,0.48559018587554026,0.9337528455487771,0.6684089306158101,2.9999999999999973,0.8307676316391936,-179.14152831269863,32.44896188570713,15.848904710056308
 0.23307947794667946,4.5153686595513625,0.48574559680220675,1.2672146372415334,0.6992384338400384,3.0,0.8086795877955416,-178.97865702641224,32.98468086400686,17.867333953125947
 0.24298146154245498,4.522436845350847,0.48594226716963657,1.59382840606882,0.7289443846273649,2.9999999999999973,0.7871511872275426,-178.80173497870814,33.420314720997816,19.948994427509305
 0.2525531154808803,4.529547505397438,0.4861798561724306,1.9137160930914714,0.7576593464426408,3.0,0.7661701558890637,-178.61079010762845,33.76730699980103,22.08933491321035
 0.26183078467516274,4.536700524257048,0.4864580230051894,2.226997997017404,0.7854923540254881,2.9999999999999942,0.7457241899720505,-178.40585256558197,34.03537044604652,24.28421661734209
 0.2708447814801258,4.5438957864955904,0.4867764268625137,2.5337927174738017,0.8125343444403774,3.0000000000000124,0.7258009898921458,-178.1869547145822,34.232844135133234,26.529849371506465
 0.27962069234884196,4.551133176678979,0.48713472693900417,2.8342171063863835,0.8388620770465259,3.000000000000006,0.7063882911620168,-177.9541311211374,34.36695764631672,28.822741291337007
 0.28818034210081117,4.558412579373126,0.4875325824292614,3.128386226879615,0.8645410263024335,2.999999999999987,0.6874738918896264,-177.70741855079194,34.44403073420376,31.15965840500539
 0.29654251940983467,4.565733879143945,0.4879696525278862,3.4164133191164816,0.8896275582295039,2.9999999999999933,0.6690456774384416,-177.44685596232068,34.46962712763221,33.5375918091888
 0.30472353199728985,4.57309696055735,0.4884455964294791,3.698409772532527,0.9141705959918695,3.0,0.6510916421538557,-177.17248450157678,34.448674995390256,35.9537306069422
 0.312737637952862,4.580501708179251,0.48896007332864094,3.9744851039746543,0.938212913858586,3.0,0.633599908697947,-176.88434749499464,34.3855627131369,38.405439355285075
 0.3205973853562038,4.587948006575565,0.4895127424199723,4.244746941221678,0.9617921560686112,2.999999999999993,0.6165587448680278,-176.58249044274774,34.28421603043835,40.890239078307275
 0.3283138829433095,4.595435740312203,0.4901032628980738,4.509301011496365,0.9849416488299283,3.0,0.5999565783418984,-176.2669610115638,34.14816099088024,43.40579113446417
 0.3358970181831739,4.602964793955078,0.4907312939575462,4.768251134482873,1.0076910545495215,2.9999999999999853,0.5837820096226051,-175.93780902719786,33.98057580890725,45.949883394482654
 0.3433556347305058,4.610535052070104,0.4913964947929902,5.021699219499054,1.0300669041915171,3.0000000000000075,0.5680238226933325,-175.5950864665638,33.78433406106372,48.520418308701544
 0.3506976781310858,4.6181463992231935,0.4920985245990064,5.269745266435078,1.0520930343932573,3.0000000000000075,0.5526709945366315,-175.23884744952701,33.562040972116336,51.11540253435121
 0.3579303164522016,4.625798719980261,0.4928370425701955,5.512487370104864,1.0737909493566047,3.0000000000000155,0.5377127028992599,-174.8691482303578,33.31606415658201,53.73293786166282
 0.3650600409146059,4.633491898907217,0.4936117079011581,5.750021727713079,1.0951801227438176,2.9999999999999845,0.5231383324436865,-174.48604718884866,33.048559853308866,56.371213230191366
 0.3720927504313361,4.641225820569976,0.49442217978649505,5.982442649107671,1.1162782512940082,3.0,0.5089374801466451,-174.08960482109507,32.761495473981185,59.02849766694069
 0.37903382308855055,4.649000369534453,0.4952681174208069,6.209842569551577,1.1371014692656514,2.999999999999984,0.49509995933026657,-173.67988372994262,32.456669109193584,61.703134009501916
